location,sample date,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Calcium,Magnesium,Chlorides,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),day,month,year
Kannika,7-Aug-16,26.366666666666664,5.563333333333333,0.08666666666666667,0.009666666666666669,0.758,0.061,0.18566666666666665,48.876666666666665,11.893333333333336,32.25333333333333,2.3866666666666667,12.793333333333335,4.456666666666667,7.0,8.0,2016.0
Kannika,7-Dec-06,7.5,10.1,0.7136666666666667,0.017,1.6833333333333336,0.028999999999999998,0.07666666666666667,56.1,25.900000000000002,32.163333333333334,2.4000000000000004,36.0,5.5,7.0,12.0,2006.0
Kannika,7-Dec-13,5.133333333333333,12.06,0.16733333333333333,0.018333333333333337,1.741666666666667,0.06066666666666667,0.075,53.949999999999996,16.373333333333335,34.96,2.65,24.076666666666664,3.2399999999999998,7.0,12.0,2013.0
Kannika,7-Feb-10,5.0,12.19,0.12033333333333335,0.05100000000000001,2.25,0.05333333333333332,0.11263333333333332,63.61333333333334,16.29,35.5,3.28,24.66,3.4599999999999995,7.0,2.0,2010.0
Kannika,7-Jul-07,23.5,7.466666666666666,0.25266666666666665,0.04066666666666666,0.397,0.048999999999999995,0.08766666666666667,54.76666666666667,24.3,28.100000000000005,1.5999999999999999,27.400000000000002,2.356666666666667,7.0,7.0,2007.0
Kannika,7-Nov-08,8.0,10.953333333333333,0.139,0.017333333333333336,1.0966666666666667,0.03933333333333333,0.07600000000000001,52.1,24.26666666666667,30.5,2.69,33.76,3.826666666666666,7.0,11.0,2008.0
Kannika,7-Sep-08,21.0,8.110000000000001,0.05366666666666667,0.02366666666666667,0.7666666666666666,0.026000000000000006,0.22066666666666665,48.46,15.136666666666665,28.8,2.26,30.69666666666667,4.076666666666667,7.0,9.0,2008.0
Kannika,8-Apr-05,7.5,8.466666666666667,0.17833333333333332,0.024999999999999998,2.3166666666666664,0.029,0.13833333333333334,62.78666833333333,22.693332666666663,48.19999933333333,2.5,21.38790429042904,3.766666666666667,8.0,4.0,2005.0
Kannika,8-Apr-10,11.166666666666666,8.946666666666667,0.052,0.03566666666666667,1.4433333333333334,0.024000000000000004,0.3016666666666667,66.13,15.153333333333334,35.0,1.2400000000000002,24.600000000000005,3.8433333333333337,8.0,4.0,2010.0
Kannika,8-Aug-08,26.0,7.69,0.2813333333333333,0.042333333333333334,0.9333333333333332,0.043666666666666666,0.07016666666666667,41.91,28.643333333333334,29.11,1.33,29.08,3.306666666666667,8.0,8.0,2008.0
Kannika,8-Aug-09,25.0,7.2299999999999995,0.07800000000000001,0.08566666666666667,1.2633333333333334,0.034,0.0856,53.43333333333334,14.673333333333334,36.9,1.3166666666666667,24.600000000000005,3.26,8.0,8.0,2009.0
Kannika,8-Feb-07,1.0,12.466666666666667,0.13499999999999998,0.027,2.3833333333333333,0.018000000000000002,0.10333333333333335,54.76666666666666,31.566666666666663,34.4,3.1666666666666665,24.333333333333332,3.4333333333333336,8.0,2.0,2007.0
Kannika,8-Jan-15,2.5,12.65,0.24133333333333332,0.016666666666666666,1.367,0.04466666666666667,0.11066666666666668,59.85333333333333,13.456666666666665,21.003333333333334,2.533333333333333,15.296666666666667,3.5700000000000003,8.0,1.0,2015.0
Kannika,8-Jul-05,26.0,5.733333333333333,0.2966666666666667,0.041,0.9436666666666668,0.041666666666666664,0.05233333333333334,48.0,15.339999999999998,45.90000033333333,2.6333333333333333,21.38790429042904,3.7999999999999994,8.0,7.0,2005.0
Kannika,8-Jun-12,20.0,7.633333333333333,0.09583333333333333,0.0296,1.6204,0.0651,0.08066666666666668,55.23666666666667,14.026666666666666,26.833333333333332,2.166666666666667,24.8,4.023333333333333,8.0,6.0,2012.0
Kannika,8-May-09,16.5,11.1,0.08366666666666667,0.011666666666666667,0.30733333333333335,0.037333333333333336,0.14100000000000001,61.03,23.106666666666666,37.7,3.64,24.600000000000005,4.763333333333333,8.0,5.0,2009.0
Kannika,8-May-14,19.599999999999998,8.523333333333332,0.09333999999999999,0.011533333333333333,0.9996733333333333,0.014900000000000002,0.08900000000000001,49.94,11.893333333333336,25.95,0.8866666666666666,22.399999999999995,2.463333333333333,8.0,5.0,2014.0
Kannika,8-Nov-13,11.133333333333333,10.793333333333335,0.05466666666666667,0.016,1.4286666666666665,0.09533333333333334,0.11833333333333333,50.09333333333334,18.726666666666667,30.26,1.7433333333333334,28.276666666666667,4.08,8.0,11.0,2013.0
Kannika,8-Oct-15,13.6,9.61,0.10766666666666667,0.02666666666666667,1.2089999999999999,0.06166666666666667,0.08600000000000001,53.43666666666667,13.456666666666665,31.51,1.01,9.1,4.793333333333333,8.0,10.0,2015.0
Kannika,8-Sep-13,23.5,7.73,0.06666666666666667,0.042333333333333334,1.292,0.02766666666666667,0.034333333333333334,51.376666666666665,16.43,22.673333333333332,1.3633333333333333,26.19666666666667,2.8466666666666662,8.0,9.0,2013.0
Kannika,9-Dec-05,5.5,10.6,0.06666666666666667,0.06866666666666667,1.9866666666666664,0.006000000000000001,0.055,35.733332,31.799999666666668,49.20000100000001,1.7000000000000002,21.38790429042904,2.4,9.0,12.0,2005.0
Kannika,9-Dec-11,8.9,11.433333333333332,0.20966666666666667,0.020666666666666667,1.7599999999999998,0.0,0.10166666666666667,46.29,20.180000000000003,32.26666666666667,1.7333333333333334,17.16,2.1633333333333336,9.0,12.0,2011.0
Kannika,9-Dec-12,8.0,11.033333333333333,0.10853333333333333,0.056633333333333334,1.8381333333333334,0.044533333333333334,0.050666666666666665,48.303333333333335,20.57,32.217688896296295,2.2333333333333334,26.27,4.46,9.0,12.0,2012.0
Kannika,9-Jan-09,5.0,11.106666666666667,0.3413,0.034800000000000005,1.096666666666667,0.10896666666666666,0.12233333333333334,52.1,21.89,30.2,2.4066666666666667,21.333333333333332,3.4433333333333334,9.0,1.0,2009.0
Kannika,9-Jan-16,3.3333333333333335,13.536666666666667,0.13633333333333333,0.022333333333333334,1.4823333333333333,0.06133333333333333,0.08366666666666667,65.46333333333335,19.13,27.790000000000003,2.8366666666666664,7.913333333333334,4.86,9.0,1.0,2016.0
Kannika,9-Jun-07,20.0,7.533333333333334,0.30633333333333335,0.013033333333333334,0.6246666666666666,0.030666666666666665,0.10999999999999999,52.1,15.333333333333334,28.100000000000005,1.0733333333333335,33.03333333333333,3.2699999999999996,9.0,6.0,2007.0
Kannika,9-Mar-06,5.0,10.333333333333334,0.8210000000000001,0.065,2.4666666666666663,0.12933333333333333,0.15000000000000002,46.166666666666664,26.46666666666667,42.6,1.8,21.38790429042904,2.9,9.0,3.0,2006.0
Kannika,9-May-08,14.5,8.013333333333334,0.09600000000000002,0.028,0.9323333333333336,0.005,0.16233333333333333,49.9,17.263333333333332,27.5,0.96,30.5,4.303333333333334,9.0,5.0,2008.0
Kannika,9-Nov-06,13.5,14.5,0.2866666666666666,0.023333333333333334,1.3666666666666665,0.06266666666666666,0.12066666666666666,64.1,24.3,39.0,1.1666666666666667,23.5,3.8333333333333335,9.0,11.0,2006.0
Kannika,9-Nov-10,12.5,9.356666666666667,0.07233333333333335,0.022000000000000002,1.76,0.006666666666666665,0.09400000000000001,51.07999999999999,17.51,34.4,1.6466666666666665,18.72,2.6333333333333333,9.0,11.0,2010.0
Kannika,9-Nov-12,11.1,9.8,0.1813,0.04206666666666667,1.7522666666666666,0.041733333333333324,0.09333333333333334,50.0,19.73333333333333,34.1,1.2,24.8,3.73,9.0,11.0,2012.0
Kannika,9-Oct-04,14.149213161659512,7.866666666666667,0.02,0.03,1.6333333333333335,0.02866666666666667,0.08600000000000001,45.800000000000004,24.599999999999998,31.833333333333332,1.17,21.433333333333334,3.233333333333333,9.0,10.0,2004.0
Kannika,9-Oct-14,19.833333333333332,8.686666666666666,0.24752,0.017806666666666665,1.0064533333333336,0.028466666666666668,0.08133333333333333,44.576666666666675,14.663333333333334,22.45,1.7366666666666666,16.873333333333335,4.9,9.0,10.0,2014.0
Kannika,9-Sep-05,21.0,7.033333333333334,0.229,0.029333333333333336,1.0766666666666667,0.042,0.04666666666666667,45.366666,20.199999333333334,47.333333333333336,1.07,21.38790429042904,2.766666666666666,9.0,9.0,2005.0
Kannika,9-Sep-09,20.5,6.54,0.09400000000000001,0.056999999999999995,1.3266666666666669,0.06533333333333334,0.0778,46.35333333333333,19.78333333333333,36.6,1.82,24.600000000000005,4.8566666666666665,9.0,9.0,2009.0
Kannika,9-Sep-11,23.0,8.1,0.08033333333333333,0.02566666666666667,1.24,0.012333333333333335,0.09466666666666666,50.26,18.563333333333336,27.566666666666666,0.0,14.04,2.04,9.0,9.0,2011.0
Boonsri,07-Nov-15,13.725160698806246,8.862782969885775,0.22956914600550965,0.02929908172635445,1.2074683195592288,0.0840878787878788,0.12750541549953318,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,7.0,11.0,2015.0
Boonsri,09-Sep-15,13.725160698806246,8.862782969885775,0.22956914600550965,0.02929908172635445,1.2074683195592288,0.0840878787878788,0.12750541549953318,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,9.0,9.0,2015.0
Boonsri,1-Aug-14,24.733333333333334,6.416666666666667,0.07166666666666667,0.041,0.8456666666666668,0.107,0.17866666666666667,38.81333333333333,8.083333333333334,14.319999999999999,1.91,10.4,2.56,1.0,8.0,2014.0
Boonsri,1-Aug-15,27.666666666666668,8.862782969885775,0.056333333333333326,0.023000000000000003,0.9366666666666665,0.04466666666666667,0.059,49.19619577354497,14.559788353439153,20.444664566037737,1.3399999999999999,9.966024691358024,4.006261980830671,1.0,8.0,2015.0
Boonsri,1-Nov-08,13.0,9.123333333333335,0.168,0.02566666666666667,1.1296666666666668,0.017333333333333336,0.06666666666666667,55.81333333333333,20.69333333333333,25.80333333333333,2.2466666666666666,10.406666666666668,3.52,1.0,11.0,2008.0
Boonsri,10-Apr-03,11.833333333333334,8.533333333333333,0.236,0.041,1.1066666666666667,0.042,0.11566666666666665,47.080000000000005,11.963333333333333,18.333333333333332,2.776666666666667,9.6,5.38,10.0,4.0,2003.0
Boonsri,10-Aug-06,22.833333333333332,5.466666666666666,0.09800000000000002,0.041,0.5806666666666667,0.09366666666666666,0.103,45.86666666666667,10.633333333333333,21.866666666666664,2.4521230158730156,9.966024691358024,4.006261980830671,10.0,8.0,2006.0
Boonsri,10-Aug-08,24.333333333333332,7.19,0.2223333333333333,0.019,1.1296666666666668,0.016333333333333335,0.024666666666666667,53.72,11.963333333333333,21.416666666666668,1.9100000000000001,10.58,2.9499999999999997,10.0,8.0,2008.0
Boonsri,10-Dec-16,7.0,11.543333333333331,0.10933333333333334,0.014333333333333332,1.0743333333333334,0.03933333333333334,0.059,47.379999999999995,11.316666666666668,18.080333333333332,1.7866666666666664,10.08,1.9433333333333334,10.0,12.0,2016.0
Boonsri,10-Feb-00,3.6,11.633333333333333,0.36999999999999994,0.02,2.0666666666666664,0.04,0.13,60.53333333333334,19.4,22.633333333333336,4.433333333333334,11.033333333333331,6.433333333333334,10.0,2.0,2000.0
Boonsri,10-Feb-06,4.5,9.476666666666667,0.42333333333333334,0.028,1.4799999999999998,0.23333333333333336,0.25666666666666665,52.36666666666667,9.376666666666667,19.736666666666668,2.0100000000000002,8.936666666666667,4.656666666666667,10.0,2.0,2006.0
Boonsri,10-Jan-08,2.0,11.996666666666664,0.569,0.013999999999999999,1.386,0.09000000000000001,0.18666666666666665,36.699999999999996,20.706666666666667,19.06,3.2466666666666666,9.040000000000001,2.3000000000000003,10.0,1.0,2008.0
Boonsri,10-Jul-03,25.666666666666668,6.616666666666666,0.41933333333333334,0.043000000000000003,1.3633333333333333,0.053,0.061,43.81666666666666,9.053333333333333,19.310000000000002,4.016666666666667,10.47,4.866666666666667,10.0,7.0,2003.0
Boonsri,10-Jul-16,24.0,8.862782969885775,0.03966666666666666,0.014666666666666666,0.10466666666666667,0.018000000000000002,0.07666666666666666,49.19619577354497,14.559788353439153,20.444664566037737,2.313333333333334,9.966024691358024,4.006261980830671,10.0,7.0,2016.0
Boonsri,10-Jun-05,27.400000333333335,5.923333333333333,0.16533333333333333,0.07600000000000001,0.8813333333333334,0.051666666666666666,0.06066666666666667,41.423335,10.993333333333334,19.826666333333332,2.6733333333333333,8.08,6.373333333333334,10.0,6.0,2005.0
Boonsri,10-Jun-15,18.166666666666668,8.862782969885775,0.04966666666666667,0.021,0.9376666666666665,0.04566666666666667,0.053,49.19619577354497,14.559788353439153,20.444664566037737,1.4533333333333334,9.966024691358024,4.006261980830671,10.0,6.0,2015.0
Boonsri,10-Mar-00,5.666666666666667,11.266666666666666,0.30000000000000004,0.036666666666666674,2.2900000000000005,0.03,0.09000000000000001,62.06666666666666,9.4,19.900000000000002,6.0,11.766666666666666,7.733333333333333,10.0,3.0,2000.0
Boonsri,10-Mar-01,7.333333333333333,9.6,0.25,0.03,1.9900000000000002,0.05333333333333334,0.06333333333333334,48.0,14.566666666666665,18.466666666666665,3.733333333333333,21.666666666666668,5.966666666666666,10.0,3.0,2001.0
Boonsri,10-Mar-11,7.0,8.862782969885775,0.131,0.011333333333333334,1.5666666666666667,0.17300000000000001,0.19666666666666666,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,10.0,3.0,2011.0
Boonsri,10-Mar-16,7.0,8.9,0.053,0.055,1.77,0.009000000000000001,0.027999999999999997,49.19619577354497,14.559788353439153,20.444664566037737,1.9,9.966024691358024,4.006261980830671,10.0,3.0,2016.0
Boonsri,10-May-07,16.0,8.263333333333334,0.38799999999999996,0.02266666666666667,1.0693333333333335,0.09000000000000001,0.14,50.21333333333333,10.993333333333332,15.24,2.35,7.303333333333334,3.5199999999999996,10.0,5.0,2007.0
Boonsri,10-May-12,18.0,8.18,0.155,0.034,3.57,0.047,0.09300000000000001,49.19619577354497,14.559788353439153,20.66,3.0,17.43,3.1,10.0,5.0,2012.0
Boonsri,10-Nov-00,8.833333333333334,10.3,0.5033333333333333,0.036666666666666674,1.31,0.08666666666666667,0.11666666666666665,55.13333333333333,11.0,15.700000000000001,3.0,8.5,3.9,10.0,11.0,2000.0
Boonsri,10-Oct-02,17.0,8.200000000000001,0.5133333333333333,0.021666666666666667,1.27,0.17333333333333334,0.22999999999999998,50.79999999999999,13.233333333333334,24.53333333333333,3.0666666666666664,10.566666666666668,4.233333333333333,10.0,10.0,2002.0
Boonsri,10-Oct-08,19.166666666666668,7.213333333333334,0.09833333333333334,0.02566666666666667,0.4183333333333333,0.016666666666666666,0.07633333333333332,54.276666666666664,12.61,21.183333333333334,1.1966666666666665,10.38,2.7600000000000002,10.0,10.0,2008.0
Boonsri,10-Oct-99,17.0,8.733333333333333,0.10500000000000001,0.02,1.2850000000000001,0.035,0.055,49.0,14.4,22.0,3.3499999999999996,10.85,3.1,10.0,10.0,1999.0
Boonsri,10-Sep-04,22.0,6.576666666666667,0.129,0.028999999999999998,0.9700000000000001,0.07100000000000001,0.085,51.913333333333334,12.286666666666667,18.523333333333333,2.49,8.253333333333332,4.79,10.0,9.0,2004.0
Boonsri,10-Sep-10,23.333333333333332,8.862782969885775,0.502,0.027,0.8656666666666667,0.23666666666666666,0.2866666666666667,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,10.0,9.0,2010.0
Boonsri,10-Sep-14,23.5,7.85,0.0,0.0145,0.5042,0.077,0.12,26.08,10.67,21.3,1.35,10.87,2.28,10.0,9.0,2014.0
Boonsri,11-Apr-14,11.833333333333334,10.846666666666666,0.013666666666666666,0.01333333333333333,0.8966666666666666,0.016333333333333335,0.06033333333333333,48.56999999999999,11.316666666666668,12.916666666666666,2.22,9.3,3.03,11.0,4.0,2014.0
Boonsri,11-Apr-98,7.5,8.45,0.13,0.055,2.5700000000000003,0.045,0.08499999999999999,50.5,13.8,21.5,1.75,10.350000000000001,3.95,11.0,4.0,1998.0
Boonsri,11-Dec-14,5.0,11.756666666666666,0.07686666666666668,0.0168,1.1740000000000002,0.11933333333333333,0.16033333333333333,28.563333333333333,13.58,12.273333333333333,1.6000000000000003,12.413333333333332,2.0,11.0,12.0,2014.0
Boonsri,11-Feb-05,2.733333333333333,10.933333333333335,0.3416666666666666,0.038,2.1766666666666663,0.09466666666666668,0.10999999999999999,61.59333433333333,13.903333333333334,22.870000333333337,3.7433333333333336,6.696666666666666,4.32,11.0,2.0,2005.0
Boonsri,11-Feb-99,1.7666666666666666,11.066666666666668,0.6566666666666666,0.02666666666666667,2.106666666666667,0.06333333333333334,0.10333333333333335,62.03333333333334,19.400000000000002,28.276666666666667,6.483333333333333,17.19,8.466666666666667,11.0,2.0,1999.0
Boonsri,11-Jan-07,4.166666666666667,12.299999999999999,0.22666666666666668,0.043333333333333335,0.79,0.10000000000000002,0.14,52.29999999999999,13.833333333333334,21.8,2.1333333333333333,8.233333333333334,2.4,11.0,1.0,2007.0
Boonsri,11-Jan-09,6.0,11.076666666666668,0.3516666666666666,0.019,1.202,0.022000000000000002,0.038,60.580000000000005,21.016666666666666,28.00333333333333,1.86,6.933333333333333,2.4233333333333333,11.0,1.0,2009.0
Boonsri,11-Jan-15,13.725160698806246,8.862782969885775,0.22956914600550965,0.02929908172635445,1.2074683195592288,0.0840878787878788,0.12750541549953318,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,11.0,1.0,2015.0
Boonsri,11-Jan-98,2.0,9.1,0.33,0.01,1.47,0.06,0.09,52.0,9.7,19.2,3.6,13.8,4.8,11.0,1.0,1998.0
Boonsri,11-Jul-08,24.5,6.786666666666666,0.02,0.016666666666666666,0.926,0.03333333333333333,0.105,46.72,12.286666666666667,17.843333333333334,2.14,7.333333333333333,2.3233333333333337,11.0,7.0,2008.0
Boonsri,11-Jul-98,18.0,6.85,0.13,0.025,1.5699999999999998,0.065,0.11,46.1,12.7,20.6,1.7,0.0,3.0999999999999996,11.0,7.0,1998.0
Boonsri,11-Jun-04,19.5,6.496666666666666,0.238,0.028,0.5473333333333333,0.03866666666666666,0.04566666666666667,49.02333333333333,10.023333333333333,19.9,4.133333333333334,10.42,5.406666666666666,11.0,6.0,2004.0
Boonsri,11-Mar-05,6.666666666666667,10.916666666666666,0.25333333333333335,0.028,2.0733333333333337,0.06833333333333334,0.07500000000000001,61.716666,12.286666666666667,24.38,2.813333333333334,8.403333333333334,4.9799999999999995,11.0,3.0,2005.0
Boonsri,11-Mar-99,5.599999999999999,10.699999999999998,0.56,0.03,1.383333333333333,0.036666666666666674,0.07,59.04333333333333,10.67,22.006666666666664,6.833333333333333,15.833333333333334,8.860000000000001,11.0,3.0,1999.0
Boonsri,11-Nov-10,13.0,8.862782969885775,0.147,0.016,1.0390000000000001,0.36,0.48,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,11.0,11.0,2010.0
Boonsri,11-Nov-11,13.725160698806246,8.862782969885775,0.22956914600550965,0.02929908172635445,1.2074683195592288,0.0840878787878788,0.12750541549953318,49.19619577354497,14.559788353439153,20.444664566037737,2.4521230158730156,9.966024691358024,4.006261980830671,11.0,11.0,2011.0
Boonsri,11-Nov-15,15.0,9.49,0.0,0.022000000000000002,1.258,0.037000000000000005,0.054000000000000006,41.26,12.61,15.397,1.82,10.24,2.92,11.0,11.0,2015.0
Boonsri,11-Oct-14,18.0,8.58,0.067,0.012,0.975,0.138,0.17,38.09,14.55,19.8,1.32,12.08,2.17,11.0,10.0,2014.0
Boonsri,12-Apr-09,13.0,10.676666666666668,0.14033333333333334,0.015666666666666666,1.1096666666666668,0.059666666666666666,0.111,44.99666666666667,21.34,20.406666666666666,2.143333333333333,7.95,2.31,12.0,4.0,2009.0
